gene_a,gene_b,cell_line,interaction,user_question,experiment_instruction,full_query
PARG,BRIP1,A549,non-sl,"What would be the synthetic genetic interaction resulting from the concurrent mutation of PARG and BRIP1 in the A549 cell line, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","What would be the synthetic genetic interaction resulting from the concurrent mutation of PARG and BRIP1 in the A549 cell line, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
WRN,KMT2D,A549,non-sl,"We have introduced a double mutation in WRN and KMT2D in the A549 cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","We have introduced a double mutation in WRN and KMT2D in the A549 cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
RAD52,RAD50,A549,non-sl,"What would be the synthetic genetic interaction resulting from the concurrent mutation of RAD52 and RAD50 in the A549 cell line, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","What would be the synthetic genetic interaction resulting from the concurrent mutation of RAD52 and RAD50 in the A549 cell line, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
PARP1,CDKN2A,A549,non-sl,"What would be the synthetic genetic interaction resulting from the combined mutations in PARP1 and CDKN2A in the A549 cell line, if observed?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","What would be the synthetic genetic interaction resulting from the combined mutations in PARP1 and CDKN2A in the A549 cell line, if observed? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
ERCC2,MAP2K1,A549,non-sl,"We have introduced a double mutation in ERCC2 and MAP2K1 in the A549 cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if present?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","We have introduced a double mutation in ERCC2 and MAP2K1 in the A549 cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if present? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
RAD1,RAD54B,A549,non-sl,"What would be the synthetic genetic interaction resulting from the co-mutation of RAD1 and RAD54B in the A549 cell line, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","What would be the synthetic genetic interaction resulting from the co-mutation of RAD1 and RAD54B in the A549 cell line, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
AKT1,RB1,A549,non-sl,"What would be the synthetic genetic interaction resulting from the concurrent mutation of AKT1 and RB1 in the A549 cell line, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","What would be the synthetic genetic interaction resulting from the concurrent mutation of AKT1 and RB1 in the A549 cell line, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
KRAS,FBXW7,A549,non-sl,"We have introduced concurrent mutations in KRAS and FBXW7 in the A549 cell line. What would be the synthetic genetic interaction resulting from this combination, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","We have introduced concurrent mutations in KRAS and FBXW7 in the A549 cell line. What would be the synthetic genetic interaction resulting from this combination, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
XPA,ATR,A549,non-sl,"We have introduced a double mutation in XPA and ATR in the A549 cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if present?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","We have introduced a double mutation in XPA and ATR in the A549 cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if present? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
POLG,PTEN,A549,non-sl,"We have introduced a double mutation in POLG and PTEN in the A549 cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if it exists?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","We have introduced a double mutation in POLG and PTEN in the A549 cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if it exists? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
PRKDC,BRCA2,A549,non-sl,"What would be the synthetic genetic interaction resulting from the concurrent mutation of PRKDC and BRCA2 in the A549 cell line, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","What would be the synthetic genetic interaction resulting from the concurrent mutation of PRKDC and BRCA2 in the A549 cell line, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
HLTF,MSH6,A549,non-sl,"What would be the synthetic genetic interaction resulting from the combined mutation of HLTF and MSH6 in the A549 cell line, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","What would be the synthetic genetic interaction resulting from the combined mutation of HLTF and MSH6 in the A549 cell line, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
LIG1,FBXW7,A549,non-sl,"We have introduced concurrent mutations in LIG1 and FBXW7 in the A549 lung cancer cell line. What would be the synthetic genetic interaction resulting from this double mutation, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","We have introduced concurrent mutations in LIG1 and FBXW7 in the A549 lung cancer cell line. What would be the synthetic genetic interaction resulting from this double mutation, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
VRK1,PTEN,A549,non-sl,"What would be the synthetic genetic interaction resulting from the combined mutation of VRK1 and PTEN in the A549 cell line, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","What would be the synthetic genetic interaction resulting from the combined mutation of VRK1 and PTEN in the A549 cell line, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
SRC,RAD50,A549,non-sl,"We have introduced a double mutation in SRC and RAD50 in the A549 lung cancer cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","We have introduced a double mutation in SRC and RAD50 in the A549 lung cancer cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
LIG3,FAT1,A549,non-sl,"What would be the synthetic genetic interaction resulting from the concurrent mutation of LIG3 and FAT1 in the A549 cell line, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","What would be the synthetic genetic interaction resulting from the concurrent mutation of LIG3 and FAT1 in the A549 cell line, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
BRD9,RAD50,A549,non-sl,"We have introduced a double mutation in BRD9 and RAD50 in the A549 lung cancer cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","We have introduced a double mutation in BRD9 and RAD50 in the A549 lung cancer cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
MAPK1,ERCC1,A549,non-sl,"What would be the synthetic genetic interaction resulting from the concurrent mutation of MAPK1 and ERCC1 in the A549 cell line, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","What would be the synthetic genetic interaction resulting from the concurrent mutation of MAPK1 and ERCC1 in the A549 cell line, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
LIG3,PALB2,A549,non-sl,"We have introduced a double mutation in LIG3 and PALB2 in the A549 cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","We have introduced a double mutation in LIG3 and PALB2 in the A549 cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
TOP3B,SMAD4,A549,non-sl,"What would be the synthetic genetic interaction resulting from the concurrent mutation of TOP3B and SMAD4 in the A549 cell line, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","What would be the synthetic genetic interaction resulting from the concurrent mutation of TOP3B and SMAD4 in the A549 cell line, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
RAD54L,MAP2K1,A549,non-sl,"We have introduced a double mutation in RAD54L and MAP2K1 in the A549 cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if present?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","We have introduced a double mutation in RAD54L and MAP2K1 in the A549 cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if present? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
HDAC2,KDM6A,A549,non-sl,"We have introduced concurrent mutations in HDAC2 and KDM6A in the A549 lung cancer cell line. What synthetic genetic interaction might occur as a result of this co-mutation, if present?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","We have introduced concurrent mutations in HDAC2 and KDM6A in the A549 lung cancer cell line. What synthetic genetic interaction might occur as a result of this co-mutation, if present? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
HLTF,APC,A549,non-sl,What would be the synthetic genetic interaction observed between HLTF and APC mutations in the A549 cell line?,"Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","What would be the synthetic genetic interaction observed between HLTF and APC mutations in the A549 cell line? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
KIF11,MGMT,A549,non-sl,"What would be the synthetic genetic interaction resulting from the combined mutation of KIF11 and MGMT in the A549 cell line, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","What would be the synthetic genetic interaction resulting from the combined mutation of KIF11 and MGMT in the A549 cell line, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
EGFR,ATM,A549,non-sl,"We have introduced a double mutation in EGFR and ATM in the A549 lung cancer cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if it exists?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","We have introduced a double mutation in EGFR and ATM in the A549 lung cancer cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if it exists? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
KIF11,MRE11,A549,non-sl,"We have introduced concurrent mutations in KIF11 and MRE11 in the A549 cell line. What would be the synthetic genetic interaction resulting from this combination, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","We have introduced concurrent mutations in KIF11 and MRE11 in the A549 cell line. What would be the synthetic genetic interaction resulting from this combination, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
FEN1,RAD50,A549,non-sl,"What would be the synthetic genetic interaction resulting from the double mutation in FEN1 and RAD50 in the A549 cell line, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","What would be the synthetic genetic interaction resulting from the double mutation in FEN1 and RAD50 in the A549 cell line, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
REV3L,POLE,A549,non-sl,"We have introduced a double mutation in REV3L and POLE in the A549 lung cancer cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","We have introduced a double mutation in REV3L and POLE in the A549 lung cancer cell line. What would be the synthetic genetic interaction caused by this concurrent mutation, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
SRC,RAD17,A549,non-sl,"We have introduced concurrent mutations in SRC and RAD17 in the A549 lung cancer cell line. What would be the synthetic genetic interaction resulting from this combination, if present?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","We have introduced concurrent mutations in SRC and RAD17 in the A549 lung cancer cell line. What would be the synthetic genetic interaction resulting from this combination, if present? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
HSP90AA1,VHL,A549,non-sl,We have introduced a double mutation in HSP90AA1 and VHL in the A549 cell line. What would be the synthetic genetic interaction caused by this concurrent mutation if it exists?,"Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","We have introduced a double mutation in HSP90AA1 and VHL in the A549 cell line. What would be the synthetic genetic interaction caused by this concurrent mutation if it exists? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
UBE2A,TP53,A549,non-sl,"What would be the synthetic genetic interaction resulting from the concurrent mutation of UBE2A and TP53 in the A549 cell line, if any?","Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist.","What would be the synthetic genetic interaction resulting from the concurrent mutation of UBE2A and TP53 in the A549 cell line, if any? Use DepMap data to retrieve correlation metrics reflecting the co-dependency of the gene pair on cell viability. Next, perform pathway enrichment analysis with Enrichr to identify whether pathways associated with cell viability are significantly enriched and could be impacted by the gene pair. Synthesize the DepMap and Enrichr results, evaluate whether the combined perturbation of these genes is likely to induce a significant effect on cell viability, and find literature support if exist."
